idx,metrics,AD_type,judge_value,y_pred,y_true
70,62.652371681647566,OAD,49.54597620311498,86.876335,2.42654830002009
71,84.21436330573424,OAD,51.24004311979654,7.977285,17.1759038844819
72,40.92779260191338,IAD,48.89175348871864,9.305586,7.82316946168684
73,25.707180151321182,IAD,51.24004311979636,3.430824,6.14029657993896
74,62.46032902775672,OAD,51.24004311979636,7.216138,2.13374309510393
75,29.548924609381427,IAD,46.882746057854874,7.616828,5.05213723181808
76,28.19597826819427,IAD,51.24004311979654,8.016239,1.98028622008522
77,49.666678664420765,IAD,51.24004311979636,10.791051,4.46807824701397
78,34.02305580557977,IAD,46.882746057854874,56.758636,78.957919561643
79,65.69889974513377,OAD,46.882746057854874,17.243044,6.99621084980946
80,44.687069270862914,IAD,48.89175348871864,17.748356,90.3017535211921
81,31.777292495627012,IAD,49.54597620311498,4.569602,15.3607442237364
82,63.11226391043128,OAD,49.54597620311498,83.88327,2.50927994144339
83,84.83684217075995,OAD,51.24004311979654,7.144689,19.5108844387778
84,40.92779260191338,IAD,48.89175348871864,6.89587,9.75908286686094
85,25.796458653532127,IAD,51.24004311979636,2.9417155,4.15312486926772
86,62.47115468901396,OAD,51.24004311979636,4.85405,1.53223611769088
87,29.548924609381427,IAD,46.882746057854874,7.2371798,5.79692311337673
88,28.285256770405205,IAD,51.24004311979654,6.960283,2.64661537803254
89,49.77022128113662,IAD,51.24004311979636,7.758955,4.42903768983828
90,34.02305580557977,IAD,46.882746057854874,54.1915,66.8041426775335
91,65.69889974513377,OAD,46.882746057854874,13.414862,6.42130859194569
92,44.687069270862914,IAD,48.89175348871864,15.984975,78.2264541946686
93,31.792114795081726,IAD,49.54597620311498,3.1902535,13.9540113252438
94,63.11226391043128,OAD,49.54597620311498,75.5642,2.1103931503683
95,84.83684217075995,OAD,51.24004311979654,7.1759586,8.28740356846637
96,37.692794051025864,IAD,48.89175348871864,43.29304,33.7884226000348
97,21.440370626060723,IAD,51.24004311979636,10.736405,8.08389406174481
98,59.43962672283356,OAD,51.24004311979636,10.724369,61.2000810462792
99,27.26567511219654,IAD,46.882746057854874,60.471634,69.9420492553848
100,23.929168742933765,IAD,51.24004311979654,15.056498,7.2041205533469
101,45.931989114562704,IAD,51.24004311979636,60.8051,79.46758861973
102,31.791626697763476,IAD,46.882746057854874,79.89613,87.0599138552419
103,63.29236081924688,OAD,46.882746057854874,30.52553,12.7035086532037
104,41.91285911756601,IAD,48.89175348871864,52.64877,88.966679030845
105,28.168901388369967,IAD,49.54597620311498,14.087229,27.9254607314512
106,60.0732158185926,OAD,49.54597620311498,90.524826,6.1056671566937
107,81.88174535715092,OAD,51.24004311979654,51.160717,19.9964908124804
108,40.89988182743516,IAD,48.89175348871864,34.30728,66.7358043675789
109,24.951772097655166,IAD,51.24004311979636,3.8948615,8.11170620285451
110,62.14437389845238,OAD,51.24004311979636,10.988694,57.4844178119219
111,29.568948273756963,IAD,46.882746057854874,62.750626,61.8864221022104
112,27.407213625281546,IAD,51.24004311979654,11.868059,2.22984552488196
113,49.13343948291052,IAD,51.24004311979636,66.61602,70.4548780030343
114,34.045085747278506,IAD,46.882746057854874,75.130066,79.8467095458273
115,65.70545150670544,OAD,46.882746057854874,32.807503,9.59942646989435
116,44.63587323123943,IAD,48.89175348871864,42.332188,80.76770744439
117,31.44490974308782,IAD,49.54597620311498,14.84344,19.2431786290427
118,63.10739750933675,OAD,49.54597620311498,75.22819,5.19691979065473
119,84.65826900405703,OAD,51.24004311979654,58.672367,8.33159713932573
120,39.50327983997796,IAD,48.89175348871864,28.290535,39.1692242242229
121,23.07976802000543,IAD,51.24004311979636,3.536277,7.24196612769955
122,61.100912731699644,OAD,51.24004311979636,7.5965557,44.9830827378729
123,28.625644526265525,IAD,46.882746057854874,47.58218,50.9504664551199
124,25.603866975839892,IAD,51.24004311979654,8.28511,2.22798897357048
125,47.537183263660246,IAD,51.24004311979636,47.883068,61.2922927162518
126,33.121382937941114,IAD,46.882746057854874,57.02132,60.8255886967309
127,64.83658008220586,OAD,46.882746057854874,21.147427,9.94355662711232
128,43.459034529877066,IAD,48.89175348871864,37.31528,53.5151293766415
129,29.879941503369825,IAD,49.54597620311498,10.250045,18.1815583251708
130,61.668436462175116,OAD,49.54597620311498,60.133224,3.68200738399539
131,83.53533785593335,OAD,51.24004311979654,42.842075,8.41663218738277
132,41.3834499437772,IAD,48.89175348871864,26.623037,41.2342188004141
133,26.981602056677044,IAD,51.24004311979636,3.498502,6.65750525584473
134,62.85608438776808,OAD,51.24004311979636,6.2331448,33.0190433761406
135,29.676370068090378,IAD,46.882746057854874,45.88344,50.0570187984233
136,29.525439065852655,IAD,51.24004311979654,8.383888,2.67563431152105
137,50.39011005984743,IAD,51.24004311979636,42.826523,55.8517248007788
138,34.28766397292786,IAD,46.882746057854874,52.44571,47.9422368676178
139,65.92703540279966,OAD,46.882746057854874,20.228384,9.3691441148368
140,44.92653090365411,IAD,48.89175348871864,34.031857,52.3254982462699
141,32.32153720853443,IAD,49.54597620311498,7.5446324,20.1771290379512
142,63.6122376567177,OAD,49.54597620311498,53.020554,4.24818416198782
143,85.2094079413575,OAD,51.24004311979654,42.323944,7.97581747645899
144,37.39818096420925,IAD,48.89175348871864,32.706898,48.5611407266501
145,21.0101312276362,IAD,51.24004311979636,5.5786486,7.7717477094714
146,59.179236499723025,OAD,51.24004311979636,7.5042663,42.7329765527711
147,27.148724530154773,IAD,46.882746057854874,53.4473,55.0785260954863
148,23.498929344509243,IAD,51.24004311979654,11.82807,3.03273678853182
149,45.55784108120274,IAD,51.24004311979636,53.795147,62.3266043134165
150,31.550161085387185,IAD,46.882746057854874,65.64153,73.3055406932652
151,63.09553344208816,OAD,46.882746057854874,27.864233,12.3022393545058
152,41.70737787857381,IAD,48.89175348871864,42.285084,72.0008032847844
153,27.764860365614012,IAD,49.54597620311498,12.749575,26.1379482896069
154,59.785042830488436,OAD,49.54597620311498,76.867455,4.54255057271249
155,81.59168530248056,OAD,51.24004311979654,44.556065,17.8334601652192
156,40.54845748838448,IAD,48.89175348871864,42.95856,66.1567482939123
157,24.215430842994532,IAD,51.24004311979636,8.960125,9.91938795360429
158,61.81446808040298,OAD,51.24004311979636,12.032228,58.5147171501637
159,29.568948273756963,IAD,46.882746057854874,62.49822,78.151358455536
160,26.62140172860168,IAD,51.24004311979654,13.436037,5.12136157916158
161,48.596343847855636,IAD,51.24004311979636,67.56395,62.0179115853534
162,33.98114944797041,IAD,46.882746057854874,71.720985,85.9474312367647
163,65.53361993294624,OAD,46.882746057854874,40.140305,13.9143476624983
164,44.403245150767354,IAD,48.89175348871864,47.497066,85.2124687491059
165,30.982090756731683,IAD,49.54597620311498,19.923967,26.8267891505492
166,62.858548381805,OAD,49.54597620311498,82.738976,0.0
167,84.41576317068811,OAD,51.24004311979654,60.166348,35.3664697718892
168,41.3834499437772,IAD,48.89175348871864,43.347996,68.7222976760338
169,26.654480059633215,IAD,51.24004311979636,5.9205203,10.1595027610281
170,62.80132317739117,OAD,51.24004311979636,11.083633,48.8032043067135
171,29.676370068090378,IAD,46.882746057854874,66.6021,82.6474738914186
172,29.18841671980537,IAD,51.24004311979654,12.556407,5.9704378754713
173,50.20325473552538,IAD,51.24004311979636,72.36563,80.7441453073069
174,34.28766397292786,IAD,46.882746057854874,76.75557,87.8200709579917
175,65.92703540279966,OAD,46.882746057854874,36.553574,13.5554979726139
176,44.92653090365411,IAD,48.89175348871864,52.607204,88.9252912767351
177,32.267492885356674,IAD,49.54597620311498,15.808539,21.6492415106935
178,63.6122376567177,OAD,49.54597620311498,89.397934,3.63674229125296
179,85.2094079413575,OAD,51.24004311979654,64.632034,14.6678415787048
180,41.3834499437772,IAD,48.89175348871864,42.82283,67.5734596649153
181,26.651475718624376,IAD,51.24004311979636,6.0990095,9.43637372825409
182,62.85608438776808,OAD,51.24004311979636,12.27866,64.558328683964
183,29.676370068090378,IAD,46.882746057854874,69.665054,73.9667254408659
184,29.17032412717654,IAD,51.24004311979654,13.974706,4.81262088058821
185,50.30359110896254,IAD,51.24004311979636,72.330345,83.6189452391671
186,34.28766397292786,IAD,46.882746057854874,85.33345,89.1672083813658
187,65.92703540279966,OAD,46.882746057854874,35.646885,10.9695470256029
188,44.92653090365411,IAD,48.89175348871864,51.500175,91.3485106189053
189,32.32153720853443,IAD,49.54597620311498,16.51675,21.872895631487
190,63.6122376567177,OAD,49.54597620311498,89.377365,4.57266154042595
191,85.2094079413575,OAD,51.24004311979654,63.454567,11.5267206773054
192,37.64955234325245,IAD,48.89175348871864,8.525502,17.3301256176142
193,20.90890588074619,IAD,51.24004311979636,3.429142,6.27155688817173
194,59.24811445132153,OAD,51.24004311979636,11.166541,5.33782869968364
195,27.26567511219654,IAD,46.882746057854874,14.509312,12.7404449315301
196,23.350879186074497,IAD,51.24004311979654,11.145837,5.37201523252886
197,45.501376907678505,IAD,51.24004311979636,24.111916,8.59920402539801
198,31.791626697763476,IAD,46.882746057854874,50.905537,77.8488912544994
199,63.249119111473476,OAD,46.882746057854874,21.20952,10.0341310578617
200,41.857956799863196,IAD,48.89175348871864,22.707438,88.2753685705748
201,27.94234982704251,IAD,49.54597620311498,11.143876,13.8715355750171
202,60.0732158185926,OAD,49.54597620311498,81.27564,4.79652923515851
203,81.744439357273,OAD,51.24004311979654,13.149148,8.31483573997866
204,40.42875244886572,IAD,48.89175348871864,7.6122108,3.49558510672879
205,24.0898160954902,IAD,51.24004311979636,1.4872739,6.83848609348724
206,61.71462304691354,OAD,51.24004311979636,3.4961576,2.53680423569808
207,29.548924609381427,IAD,46.882746057854874,6.9336076,10.591735254912
208,26.53178940081853,IAD,51.24004311979654,7.964813,1.18744561040868
209,48.393480621680304,IAD,51.24004311979636,7.0212126,7.85287792876654
210,33.84557768486015,IAD,46.882746057854874,32.790997,42.1325982495637
211,65.47376741318685,OAD,46.882746057854874,6.5457497,6.81416606240708
212,44.31351489538772,IAD,48.89175348871864,15.506754,37.0149598879938
213,30.817406942595447,IAD,49.54597620311498,5.5299764,16.2395448252491
214,62.71881967791073,OAD,49.54597620311498,45.772995,0.0
215,84.31908357844264,OAD,51.24004311979654,6.372715,5.29566936703616
216,39.3143664608742,IAD,48.89175348871864,14.556645,1.22082393118261
217,22.459142121982563,IAD,51.24004311979636,3.3334525,6.23649990796415
218,60.804512741343785,OAD,51.24004311979636,7.964959,4.24741026607013
219,28.625644526265525,IAD,46.882746057854874,7.960525,42.5433025739575
220,24.90111542731088,IAD,51.24004311979654,7.833586,1.0494159569144
221,47.01730323556166,IAD,51.24004311979636,23.754301,12.8923037782901
222,33.100584417807475,IAD,46.882746057854874,43.674995,63.8780654995044
223,64.70921538453507,OAD,46.882746057854874,12.960623,8.6697734089286
224,43.28191549038442,IAD,48.89175348871864,23.213129,60.8803891772562
225,29.50365143553496,IAD,49.54597620311498,7.329378,8.6697734089286
226,61.58012409163643,OAD,49.54597620311498,60.347836,5.14533327418496
227,83.2491870048642,OAD,51.24004311979654,9.753298,18.7347029866182
228,40.71811748612925,IAD,48.89175348871864,6.8139086,3.69254079562934
229,25.322624716559414,IAD,51.24004311979636,2.1550932,5.29918108178033
230,62.21920275265017,OAD,51.24004311979636,2.8270671,5.07709453930326
231,29.548924609381427,IAD,46.882746057854874,9.269198,6.96579609147833
232,27.811422833432463,IAD,51.24004311979654,6.0637026,0.988129766326499
233,49.40446146238634,IAD,51.24004311979636,4.7758417,11.9091592748023
234,33.980407479460446,IAD,46.882746057854874,33.238907,39.8296539843221
235,65.60467706694797,OAD,46.882746057854874,8.754898,7.57878835945558
236,44.54636216936941,IAD,48.89175348871864,11.815235,39.4896466660449
237,31.453209890063288,IAD,49.54597620311498,5.2302666,9.03276836431198
238,62.93366326657757,OAD,49.54597620311498,42.239304,0.0
239,84.63144326458153,OAD,51.24004311979654,5.6168656,14.0786736549013
240,37.39818096420925,IAD,48.89175348871864,8.601927,13.5475398975478
241,20.534757847386217,IAD,51.24004311979636,2.9524944,4.35998536352889
242,59.016879508384065,OAD,51.24004311979636,8.774532,3.2970915716778
243,27.148724530154773,IAD,46.882746057854874,12.517879,7.47024695482382
244,22.976731152714528,IAD,51.24004311979654,8.45292,3.54390034048101
245,45.127228874318554,IAD,51.24004311979636,16.701347,10.6667507465437
246,31.550161085387185,IAD,46.882746057854874,48.78007,62.7748205525383
247,63.072057915007825,OAD,46.882746057854874,17.230965,8.83069339666964
248,41.6641361708004,IAD,48.89175348871864,19.353264,79.1448787933051
249,27.637414906905054,IAD,49.54597620311498,8.425412,10.0736710415608
250,59.785042830488436,OAD,49.54597620311498,64.29052,4.45873996881102
251,81.51336193768509,OAD,51.24004311979654,12.639461,15.8812147205277
252,40.283391666217696,IAD,48.89175348871864,9.7996025,23.0725794554218
253,23.563416730858822,IAD,51.24004311979636,0.76680505,7.06662929503855
254,61.44499416888616,OAD,51.24004311979636,8.768001,4.12097046908743
255,29.548924609381427,IAD,46.882746057854874,13.644458,6.70759985076743
256,25.965719302774982,IAD,51.24004311979654,9.123836,2.66690196995924
257,47.97253950440492,IAD,51.24004311979636,15.970683,6.26688976583805
258,33.8261561929278,IAD,46.882746057854874,41.94208,71.5426743156485
259,65.35456790213198,OAD,46.882746057854874,18.247282,10.0123867012383
260,44.093433416254726,IAD,48.89175348871864,19.154291,61.4736557075014
261,30.484209632134792,IAD,49.54597620311498,10.15202,9.53958263011332
262,62.652371681647566,OAD,49.54597620311498,61.280926,0.0
263,84.08740961820743,OAD,51.24004311979654,10.318151,15.8867821005092
264,40.71811748612925,IAD,48.89175348871864,10.797873,17.90385630688
265,25.15682536108528,IAD,51.24004311979636,2.4405715,4.61300437773432
266,62.21792932402297,OAD,51.24004311979636,9.086945,4.59642896981618
267,29.548924609381427,IAD,46.882746057854874,13.00488,7.56429582547112
268,27.64562347795835,IAD,51.24004311979654,8.983061,2.55668127054664
269,49.312980397818464,IAD,51.24004311979636,16.771461,6.26426095027396
270,33.980407479460446,IAD,46.882746057854874,38.50559,72.8355518057598
271,65.60467706694797,OAD,46.882746057854874,16.657417,10.1667402091094
272,44.54636216936941,IAD,48.89175348871864,21.43091,67.4843767651673
273,31.453209890063288,IAD,49.54597620311498,10.287348,9.64307010994259
274,62.93366326657757,OAD,49.54597620311498,60.70281,0.0
275,84.63144326458153,OAD,51.24004311979654,10.194038,15.0524628547964
276,40.71811748612925,IAD,48.89175348871864,6.9208894,19.0765245632751
277,25.260367977801135,IAD,51.24004311979636,1.2515181,4.8825316301071
278,62.21920275265017,OAD,51.24004311979636,7.004278,5.4275666476843
279,29.548924609381427,IAD,46.882746057854874,12.860088,7.06177507228769
280,27.74916609467419,IAD,51.24004311979654,7.00941,1.21874963064015
281,49.40446146238634,IAD,51.24004311979636,12.470341,8.88760394948024
282,33.980407479460446,IAD,46.882746057854874,32.279854,49.1231313338811
283,65.60467706694797,OAD,46.882746057854874,11.737601,11.1450714863157
284,44.54636216936941,IAD,48.89175348871864,15.469457,43.5209625584725
285,31.453209890063288,IAD,49.54597620311498,8.163694,8.85908616746079
286,62.93366326657757,OAD,49.54597620311498,46.072197,0.0
287,84.63144326458153,OAD,51.24004311979654,10.638581,15.1234882786008
288,37.692794051025864,IAD,48.89175348871864,20.316387,33.3686246020695
289,21.252320480690674,IAD,51.24004311979636,26.07664,15.3450097553135
290,59.41499578376658,OAD,51.24004311979636,20.905375,30.95888171549
291,27.26567511219654,IAD,46.882746057854874,23.168018,32.7228107743226
292,23.694293786019,IAD,51.24004311979654,16.263704,34.2365736501709
293,45.83023832800684,IAD,51.24004311979636,26.133665,14.9072004805931
294,31.791626697763476,IAD,46.882746057854874,41.058075,43.2999917758306
295,63.29236081924688,OAD,46.882746057854874,22.09453,17.5681639214071
296,41.91285911756601,IAD,48.89175348871864,21.252035,37.6451431377011
297,28.11821379528035,IAD,49.54597620311498,23.139116,14.5861369323008
298,60.0732158185926,OAD,49.54597620311498,44.356335,13.0965528838726
299,81.85905509297604,OAD,51.24004311979654,20.32159,15.3287751335987
300,40.775797976703295,IAD,48.89175348871864,21.716398,27.2988732434407
301,24.62134186731531,IAD,51.24004311979636,18.161842,37.4724646797757
302,61.95522312721605,OAD,51.24004311979636,21.391405,13.0775640329684
303,29.568948273756963,IAD,46.882746057854874,26.476143,27.8870043258673
304,27.06331517264366,IAD,51.24004311979654,28.953379,14.4047483719651
305,48.83970974126676,IAD,51.24004311979636,24.034075,25.151362606933
306,34.020454808211525,IAD,46.882746057854874,33.138313,16.5132712003237
307,65.64271811837585,OAD,46.882746057854874,23.271448,27.5595545053442
308,44.544000197580445,IAD,48.89175348871864,22.82996,30.9778179622142
309,31.220750574683517,IAD,49.54597620311498,26.579462,20.1635057853027
310,63.020033181940164,OAD,49.54597620311498,25.261702,25.8984372557193
311,84.55651821750119,OAD,51.24004311979654,25.873398,12.6453446261064
312,39.482104545507106,IAD,48.89175348871864,27.118462,28.4479307780546
313,22.831021027573584,IAD,51.24004311979636,30.24077,13.6437201709157
314,61.02158629937971,OAD,51.24004311979636,23.473288,31.8161138612688
315,28.625644526265525,IAD,46.882746057854874,25.920015,30.9443734111355
316,25.347344546897354,IAD,51.24004311979654,19.80845,31.9778129957951
317,47.31286122372534,IAD,51.24004311979636,25.170588,28.1257991939562
318,33.121382937941114,IAD,46.882746057854874,40.759487,18.416637401632
319,64.82192274974128,OAD,46.882746057854874,26.413206,15.4551816393562
320,43.432888380419925,IAD,48.89175348871864,23.45337,35.0038934121785
321,29.779341862347415,IAD,49.54597620311498,22.723413,20.7051019464025
322,61.668436462175116,OAD,49.54597620311498,25.921368,32.2370735366268
323,83.457350616857,OAD,51.24004311979654,24.473755,33.681629409575
324,41.15403742714186,IAD,48.89175348871864,14.358465,26.8502682369668
325,26.261115164898733,IAD,51.24004311979636,15.844653,15.4977983662797
326,62.60733739533622,OAD,51.24004311979636,17.21661,12.5657929576163
327,29.6517391290234,IAD,46.882746057854874,19.068108,14.3965448980969
328,28.770728928485166,IAD,51.24004311979654,13.4257345,13.0393494127328
329,49.93786149430388,IAD,51.24004311979636,13.032021,15.2281211654499
330,34.22868484486373,IAD,46.882746057854874,23.793545,22.2538143040283
331,65.83516236914068,OAD,46.882746057854874,18.955086,17.2841815723781
332,44.80201988235717,IAD,48.89175348871864,13.231154,22.2397467111818
333,31.981154207656523,IAD,49.54597620311498,15.727804,15.8290195173318
334,63.4207074693572,OAD,49.54597620311498,26.76301,14.9743801158487
335,84.99947199822047,OAD,51.24004311979654,17.504171,13.7673419168311
336,37.39818096420925,IAD,48.89175348871864,22.231245,14.9066264798925
337,20.878172447330705,IAD,51.24004311979636,21.827251,18.3726199510341
338,59.154605560656044,OAD,51.24004311979636,16.44832,22.5196257527756
339,27.148724530154773,IAD,46.882746057854874,22.830654,39.3059281212376
340,23.320145752659023,IAD,51.24004311979654,18.293936,18.2419588944286
341,45.45609029464688,IAD,51.24004311979636,25.790592,30.7733784438108
342,31.550161085387185,IAD,46.882746057854874,39.431362,19.0166173545135
343,63.09553344208816,OAD,46.882746057854874,23.471016,16.0317911160499
344,41.70737787857381,IAD,48.89175348871864,21.135736,40.249292419005
345,27.740229426547028,IAD,49.54597620311498,19.512358,17.6788364487885
346,59.785042830488436,OAD,49.54597620311498,30.611084,15.6421247051227
347,81.59168530248056,OAD,51.24004311979654,21.702068,26.2732573639549
348,40.51202218852517,IAD,48.89175348871864,17.924908,12.8483834861798
349,23.966683850562685,IAD,51.24004311979636,17.430836,22.9308714939199
350,61.68559424918867,OAD,51.24004311979636,17.808372,12.7863872944682
351,29.568948273756963,IAD,46.882746057854874,16.48188,13.3134959058639
352,26.372654736169842,IAD,51.24004311979654,20.211088,11.6387643881743
353,48.34759685542379,IAD,51.24004311979636,9.086364,13.562445184587
354,33.98114944797041,IAD,46.882746057854874,32.424137,16.8303425941005
355,65.50375554671687,OAD,46.882746057854874,20.759874,21.5478088287407
356,44.31160914232131,IAD,48.89175348871864,15.879596,27.3315804937304
357,30.80797738898347,IAD,49.54597620311498,15.026373,26.9660172151336
358,62.838353877835694,OAD,49.54597620311498,31.66029,25.5475487427508
359,84.32389013702911,OAD,51.24004311979654,19.245966,15.4193357422559
360,41.15403742714186,IAD,48.89175348871864,26.37461,12.6211260525753
361,26.016057669429735,IAD,51.24004311979636,21.373579,17.4322145602985
362,62.552576184959314,OAD,51.24004311979636,19.40066,13.3461992881114
363,29.6517391290234,IAD,46.882746057854874,23.709902,27.8880804699825
364,28.504855786302834,IAD,51.24004311979654,23.426058,14.6491021576651
365,49.82812601747069,IAD,51.24004311979636,20.825653,31.023366249855
366,34.22868484486373,IAD,46.882746057854874,34.303635,18.0202351501091
367,65.83516236914068,OAD,46.882746057854874,21.503008,16.245242834377
368,44.80201988235717,IAD,48.89175348871864,25.53557,32.8601183833549
369,31.966094882988862,IAD,49.54597620311498,15.882677,37.8531778947501
370,63.4207074693572,OAD,49.54597620311498,24.80225,15.1811923219777
371,84.99947199822047,OAD,51.24004311979654,21.420109,15.3646328869685
372,41.15403742714186,IAD,48.89175348871864,26.098059,13.8795032738065
373,26.086088808124774,IAD,51.24004311979636,21.209923,14.6994500838519
374,62.60733739533622,OAD,51.24004311979636,24.245203,32.2546483838239
375,29.6517391290234,IAD,46.882746057854874,27.714067,17.6510887581189
376,28.52806211345314,IAD,51.24004311979654,23.338093,16.9869857765644
377,49.93166863418656,IAD,51.24004311979636,20.012848,41.5918731867168
378,34.22868484486373,IAD,46.882746057854874,41.998184,21.4729131753127
379,65.83516236914068,OAD,46.882746057854874,24.04321,18.2506178025478
380,44.80201988235717,IAD,48.89175348871864,27.422224,37.8712785830679
381,31.981154207656523,IAD,49.54597620311498,18.076208,30.355572946107
382,63.4207074693572,OAD,49.54597620311498,28.22474,35.3158860812902
383,84.99947199822047,OAD,51.24004311979654,21.722538,13.9066953068002
384,38.06186895730648,IAD,48.89175348871864,16.437897,1.19940381668157
385,21.492177914419184,IAD,51.24004311979636,6.839517,18.9358380514993
386,59.549611084912335,OAD,51.24004311979636,1.3802763,4.01656971553394
387,27.647562992230515,IAD,46.882746057854874,12.250045,16.4746680143826
388,23.939859120305233,IAD,51.24004311979654,14.860527,2.61503867571083
389,45.933604412668906,IAD,51.24004311979636,3.9115422,15.972671252428
390,32.11578082599747,IAD,46.882746057854874,45.428898,41.8980306254446
391,63.51651228581192,OAD,46.882746057854874,11.2604685,18.0216477223819
392,42.188047116319346,IAD,48.89175348871864,17.560795,56.6571611094779
393,28.314851444405054,IAD,49.54597620311498,9.139857,19.4068857750423
394,60.48576945785956,OAD,49.54597620311498,59.097805,1.25178380347857
395,82.07438905337516,OAD,51.24004311979654,11.963842,17.2875469313084
396,40.90002222866255,IAD,48.89175348871864,16.522858,10.725525147372
397,24.876821690908415,IAD,51.24004311979636,9.134731,14.7391704665241
