idx,metrics,AD_type,judge_value,y_pred,y_true
59,3.2121245105468548,OAD,2.8717996361473164,37.322464,19.59428889
60,3.2121245105468548,OAD,2.8717996361473164,14.277135,7.787908452
61,3.2121245105468548,OAD,2.8717996361473164,26.496975,9.677591971
62,3.2121245105468548,OAD,2.8717996361473164,26.745033,13.17521743
63,3.2121245105468548,OAD,2.8717996361473164,-0.055731617,0.0
64,3.142699878343046,OAD,2.8717996361473164,17.016903,14.01864146
65,3.142699878343046,OAD,2.8717996361473164,40.078518,30.5912616999999
66,3.142699878343046,OAD,2.8717996361473164,45.054817,38.15573638
67,3.142699878343046,OAD,2.8717996361473164,0.3338582,0.456472494
68,3.142699878343046,OAD,2.8717996361473164,29.894178,3.86738576899999
69,3.142699878343046,OAD,2.8717996361473164,42.397167,7.024622197
70,3.142699878343046,OAD,2.8717996361473164,2.2534993,2.84616447
71,3.142699878343046,OAD,2.8717996361473164,56.56882,18.8690087
72,3.142699878343046,OAD,2.8717996361473164,72.34915,25.0736586
73,3.142699878343046,OAD,2.8717996361473164,60.98662,21.66658644
74,3.142699878343046,OAD,2.8717996361473164,76.62075,48.48749388
75,3.142699878343046,OAD,2.8717996361473164,84.5111,58.61075678
76,3.142699878343046,OAD,2.8717996361473164,15.105622,4.169292721
77,3.142699878343046,OAD,2.8717996361473164,77.92525,11.38334579
78,3.142699878343046,OAD,2.8717996361473164,84.41351,24.41818234
79,3.142699878343046,OAD,2.8717996361473164,0.070509,0.0
80,2.9642759285754705,OAD,2.8717996361473164,26.860714,14.96739578
81,2.9642759285754705,OAD,2.8717996361473164,49.57147,30.28625472
82,2.9642759285754705,OAD,2.8717996361473164,50.864887,39.57783871
83,2.9642759285754705,OAD,2.8717996361473164,2.6344645,0.339837285
84,2.9642759285754705,OAD,2.8717996361473164,40.00611,3.12306153
85,2.9642759285754705,OAD,2.8717996361473164,51.351406,5.140109821
86,2.9642759285754705,OAD,2.8717996361473164,9.400226,3.92030616199999
87,2.9642759285754705,OAD,2.8717996361473164,77.17893,15.39753007
88,2.9642759285754705,OAD,2.8717996361473164,76.330086,22.45064906
89,2.9642759285754705,OAD,2.8717996361473164,86.46133,23.68617418
90,2.9642759285754705,OAD,2.8717996361473164,93.65349,42.69485888
91,2.9642759285754705,OAD,2.8717996361473164,96.445595,54.83360857
92,2.9642759285754705,OAD,2.8717996361473164,36.45367,6.351542297
93,2.9642759285754705,OAD,2.8717996361473164,96.18241,14.16472216
94,2.9642759285754705,OAD,2.8717996361473164,97.53009,17.378304
95,2.9642759285754705,OAD,2.8717996361473164,0.07276803,0.0
96,3.2121245105468548,OAD,2.8717996361473164,7.527013,3.60667684699999
97,3.2121245105468548,OAD,2.8717996361473164,45.568928,35.07866175
98,3.2121245105468548,OAD,2.8717996361473164,44.406807,43.31814591
99,3.2121245105468548,OAD,2.8717996361473164,0.15011019,0.0
100,3.2121245105468548,OAD,2.8717996361473164,43.35279,29.29817829
101,3.2121245105468548,OAD,2.8717996361473164,43.84061,37.56535564
102,3.2121245105468548,OAD,2.8717996361473164,0.9292166,0.960810012
103,3.2121245105468548,OAD,2.8717996361473164,68.72605,59.0196812
104,3.2121245105468548,OAD,2.8717996361473164,66.03917,70.96873006
105,3.2121245105468548,OAD,2.8717996361473164,67.109795,35.13952712
106,3.2121245105468548,OAD,2.8717996361473164,74.11423,37.65445791
107,3.2121245105468548,OAD,2.8717996361473164,66.32775,51.10248957
108,3.2121245105468548,OAD,2.8717996361473164,5.735231,3.963450153
109,3.2121245105468548,OAD,2.8717996361473164,66.4932,31.93031022
110,3.2121245105468548,OAD,2.8717996361473164,67.326324,48.70823186
111,3.2121245105468548,OAD,2.8717996361473164,-0.40794593,0.0
112,3.142699878343046,OAD,2.8717996361473164,7.724078,5.008760546
113,3.142699878343046,OAD,2.8717996361473164,47.122154,35.08872433
114,3.142699878343046,OAD,2.8717996361473164,46.85896,41.2456065
115,3.142699878343046,OAD,2.8717996361473164,-0.16589317,0.0
116,3.142699878343046,OAD,2.8717996361473164,35.55042,13.9769470999999
117,3.142699878343046,OAD,2.8717996361473164,42.037582,18.89524916
118,3.142699878343046,OAD,2.8717996361473164,-0.011610965,0.705195152
119,3.142699878343046,OAD,2.8717996361473164,67.55033,32.63234102
120,3.142699878343046,OAD,2.8717996361473164,79.092865,31.81837229
121,3.142699878343046,OAD,2.8717996361473164,70.08214,30.4254394
122,3.142699878343046,OAD,2.8717996361473164,84.61642,53.63578043
123,3.142699878343046,OAD,2.8717996361473164,84.925835,59.4767437
124,3.142699878343046,OAD,2.8717996361473164,3.3998585,2.014671714
125,3.142699878343046,OAD,2.8717996361473164,78.05298,26.51352578
126,3.142699878343046,OAD,2.8717996361473164,80.13132,36.85037948
127,3.142699878343046,OAD,2.8717996361473164,-0.07229662,0.0
128,2.9642759285754705,OAD,2.8717996361473164,8.809608,4.820162197
129,2.9642759285754705,OAD,2.8717996361473164,51.367138,34.80628557
130,2.9642759285754705,OAD,2.8717996361473164,50.555645,46.63249784
131,2.9642759285754705,OAD,2.8717996361473164,0.08498099,0.0
132,2.9642759285754705,OAD,2.8717996361473164,50.20782,11.74218494
133,2.9642759285754705,OAD,2.8717996361473164,50.12914,26.65189435
134,2.9642759285754705,OAD,2.8717996361473164,0.5475904,0.546829897999999
135,2.9642759285754705,OAD,2.8717996361473164,83.65064,35.87055638
136,2.9642759285754705,OAD,2.8717996361473164,83.03711,68.84449525
137,2.9642759285754705,OAD,2.8717996361473164,89.70804,33.8754215
138,2.9642759285754705,OAD,2.8717996361473164,98.12125,63.0697188
139,2.9642759285754705,OAD,2.8717996361473164,98.13812,70.62989218
140,2.9642759285754705,OAD,2.8717996361473164,6.9163036,2.481415648
141,2.9642759285754705,OAD,2.8717996361473164,92.30619,31.6780045
142,2.9642759285754705,OAD,2.8717996361473164,92.70517,46.01420049
143,2.9642759285754705,OAD,2.8717996361473164,-0.120714225,0.0
144,3.2121245105468548,OAD,2.8717996361473164,39.648376,22.16644806
145,3.2121245105468548,OAD,2.8717996361473164,43.99214,23.21156884
146,3.2121245105468548,OAD,2.8717996361473164,44.251793,34.74876407
147,3.2121245105468548,OAD,2.8717996361473164,0.89083964,0.948128865
148,3.2121245105468548,OAD,2.8717996361473164,43.061085,16.64966496
149,3.2121245105468548,OAD,2.8717996361473164,42.434917,19.99982627
150,3.2121245105468548,OAD,2.8717996361473164,2.451848,4.992379236
151,3.2121245105468548,OAD,2.8717996361473164,69.91288,53.99699311
152,3.2121245105468548,OAD,2.8717996361473164,64.21227,57.37548977
153,3.2121245105468548,OAD,2.8717996361473164,59.123684,22.61165831
154,3.2121245105468548,OAD,2.8717996361473164,74.83174,28.75149591
155,3.2121245105468548,OAD,2.8717996361473164,71.62207,26.98890626
156,3.2121245105468548,OAD,2.8717996361473164,33.705738,20.85782482
157,3.2121245105468548,OAD,2.8717996361473164,65.182205,20.73475671
158,3.2121245105468548,OAD,2.8717996361473164,63.132603,30.87112941
159,3.2121245105468548,OAD,2.8717996361473164,-0.04609499,0.0
160,3.142699878343046,OAD,2.8717996361473164,35.61278,20.36096013
161,3.142699878343046,OAD,2.8717996361473164,46.159462,38.91690391
162,3.142699878343046,OAD,2.8717996361473164,46.74698,41.70005044
163,3.142699878343046,OAD,2.8717996361473164,0.9179818,0.940121625999999
164,3.142699878343046,OAD,2.8717996361473164,39.484364,14.90450687
165,3.142699878343046,OAD,2.8717996361473164,43.054703,19.596159
166,3.142699878343046,OAD,2.8717996361473164,2.002152,4.179760101
167,3.142699878343046,OAD,2.8717996361473164,72.07525,39.00815943
168,3.142699878343046,OAD,2.8717996361473164,79.23912,37.1696242
169,3.142699878343046,OAD,2.8717996361473164,73.24076,31.61725517
170,3.142699878343046,OAD,2.8717996361473164,87.33057,51.21654271
171,3.142699878343046,OAD,2.8717996361473164,86.38979,57.55128922
172,3.142699878343046,OAD,2.8717996361473164,35.035038,16.17382734
173,3.142699878343046,OAD,2.8717996361473164,78.58433,26.58751317
174,3.142699878343046,OAD,2.8717996361473164,81.19546,40.41327646
175,3.142699878343046,OAD,2.8717996361473164,0.4713896,0.0
176,2.9642759285754705,OAD,2.8717996361473164,41.116924,16.96531636
177,2.9642759285754705,OAD,2.8717996361473164,49.78723,34.37725511
178,2.9642759285754705,OAD,2.8717996361473164,49.230705,43.5835106
179,2.9642759285754705,OAD,2.8717996361473164,1.4463061,0.828206999
180,2.9642759285754705,OAD,2.8717996361473164,47.558243,13.33632103
181,2.9642759285754705,OAD,2.8717996361473164,47.155663,26.96354436
182,2.9642759285754705,OAD,2.8717996361473164,2.1292326,4.206951598
183,2.9642759285754705,OAD,2.8717996361473164,80.22354,39.80435813
184,2.9642759285754705,OAD,2.8717996361473164,79.30008,66.76359549
185,2.9642759285754705,OAD,2.8717996361473164,85.51009,38.14302674
186,2.9642759285754705,OAD,2.8717996361473164,93.22206,56.51667394
187,2.9642759285754705,OAD,2.8717996361473164,95.63718,67.97172842
188,2.9642759285754705,OAD,2.8717996361473164,43.045856,13.29271578
189,2.9642759285754705,OAD,2.8717996361473164,89.265724,32.5166032
190,2.9642759285754705,OAD,2.8717996361473164,89.45921,47.33481015
191,2.9642759285754705,OAD,2.8717996361473164,-0.122545615,0.0
192,3.141231508324978,OAD,2.6717297130999826,24.388712,43.24687429
193,3.141231508324978,OAD,2.6717297130999826,27.258993,47.07201706
194,3.141231508324978,OAD,2.6717297130999826,46.67422,46.67923287
195,3.141231508324978,OAD,2.6717297130999826,4.7347956,1.47783301699999
196,3.141231508324978,OAD,2.6717297130999826,44.306072,52.01663098
197,3.141231508324978,OAD,2.6717297130999826,50.19475,49.5332891
198,3.141231508324978,OAD,2.6717297130999826,24.740688,15.23801636
199,3.141231508324978,OAD,2.6717297130999826,70.897026,76.0080606
200,3.141231508324978,OAD,2.6717297130999826,73.431076,63.58868193
201,3.141231508324978,OAD,2.6717297130999826,18.7894,56.11678026
202,3.141231508324978,OAD,2.6717297130999826,22.554844,74.02586359
203,3.141231508324978,OAD,2.6717297130999826,25.088228,72.10640605
204,3.141231508324978,OAD,2.6717297130999826,41.813038,60.16915393
205,3.141231508324978,OAD,2.6717297130999826,20.593304,76.23980932
206,3.141231508324978,OAD,2.6717297130999826,72.35189,73.24593194
207,3.141231508324978,OAD,2.6717297130999826,1.0962733,0.0
208,3.088077528899384,OAD,2.6717297130999826,20.709778,33.75312128
209,3.088077528899384,OAD,2.6717297130999826,35.670826,43.98434681
210,3.088077528899384,OAD,2.6717297130999826,41.118984,45.01345928
211,3.088077528899384,OAD,2.6717297130999826,0.709372,1.14118268599999
212,3.088077528899384,OAD,2.6717297130999826,13.276725,45.26243148
213,3.088077528899384,OAD,2.6717297130999826,20.491484,48.87745577
214,3.088077528899384,OAD,2.6717297130999826,6.6387014,5.1621109
215,3.088077528899384,OAD,2.6717297130999826,33.60786,70.20039276
216,3.088077528899384,OAD,2.6717297130999826,36.019478,76.21778678
217,3.088077528899384,OAD,2.6717297130999826,27.838642,68.57268466
218,3.088077528899384,OAD,2.6717297130999826,52.316273,82.68657767
219,3.088077528899384,OAD,2.6717297130999826,53.64846,81.20984491
220,3.088077528899384,OAD,2.6717297130999826,16.067808,45.5729521
221,3.088077528899384,OAD,2.6717297130999826,27.352345,80.41522119
222,3.088077528899384,OAD,2.6717297130999826,41.429928,87.27732283
223,3.088077528899384,OAD,2.6717297130999826,-0.50077516,0.0
224,2.893199179119107,OAD,2.6717297130999826,18.774294,46.27953078
225,2.893199179119107,OAD,2.6717297130999826,32.19318,50.46562134
226,2.893199179119107,OAD,2.6717297130999826,43.061092,51.209226
227,2.893199179119107,OAD,2.6717297130999826,0.34559435,1.507859973
228,2.893199179119107,OAD,2.6717297130999826,11.978,54.82010788
229,2.893199179119107,OAD,2.6717297130999826,26.52553,55.70113322
230,2.893199179119107,OAD,2.6717297130999826,5.8326764,5.93792510299999
231,2.893199179119107,OAD,2.6717297130999826,33.738014,83.76110277
232,2.893199179119107,OAD,2.6717297130999826,63.48953,78.83510746
233,2.893199179119107,OAD,2.6717297130999826,29.36782,80.94739685
234,2.893199179119107,OAD,2.6717297130999826,54.466827,94.39775173
235,2.893199179119107,OAD,2.6717297130999826,65.383835,95.42335131
236,2.893199179119107,OAD,2.6717297130999826,17.925913,65.0220022
237,2.893199179119107,OAD,2.6717297130999826,30.214437,98.03589777
238,2.893199179119107,OAD,2.6717297130999826,52.096493,99.68653196
239,2.893199179119107,OAD,2.6717297130999826,-0.9869815,0.0
240,3.141231508324978,OAD,2.6717297130999826,11.574224,15.4176361
241,3.141231508324978,OAD,2.6717297130999826,14.075153,18.97417112
242,3.141231508324978,OAD,2.6717297130999826,17.734955,16.81589184
243,3.141231508324978,OAD,2.6717297130999826,2.460049,2.663355036
244,3.141231508324978,OAD,2.6717297130999826,6.4910207,16.04854773
245,3.141231508324978,OAD,2.6717297130999826,4.7573404,21.9766332
246,3.141231508324978,OAD,2.6717297130999826,6.9626184,7.64191787799999
247,3.141231508324978,OAD,2.6717297130999826,16.493652,28.39231834
248,3.141231508324978,OAD,2.6717297130999826,16.82529,26.6748995
249,3.141231508324978,OAD,2.6717297130999826,10.247045,29.97543001
250,3.141231508324978,OAD,2.6717297130999826,14.705635,36.30636065
251,3.141231508324978,OAD,2.6717297130999826,18.075516,36.58798902
252,3.141231508324978,OAD,2.6717297130999826,9.690045,10.54082024
253,3.141231508324978,OAD,2.6717297130999826,7.5521774,26.25688388
254,3.141231508324978,OAD,2.6717297130999826,13.400906,28.58964812
255,3.141231508324978,OAD,2.6717297130999826,0.06618095,0.0
256,3.088077528899384,OAD,2.6717297130999826,12.497331,16.88486051
257,3.088077528899384,OAD,2.6717297130999826,30.967405,41.29698409
258,3.088077528899384,OAD,2.6717297130999826,39.88108,43.73298112
259,3.088077528899384,OAD,2.6717297130999826,0.5799687,0.655700656
260,3.088077528899384,OAD,2.6717297130999826,3.8127422,33.62905648
261,3.088077528899384,OAD,2.6717297130999826,7.455297,41.48980841
262,3.088077528899384,OAD,2.6717297130999826,2.7022438,2.599454304
263,3.088077528899384,OAD,2.6717297130999826,17.65168,66.02401389
264,3.088077528899384,OAD,2.6717297130999826,24.787498,72.39052533
265,3.088077528899384,OAD,2.6717297130999826,21.204159,68.84655406
266,3.088077528899384,OAD,2.6717297130999826,48.86959,82.1847816
267,3.088077528899384,OAD,2.6717297130999826,58.491623,80.58917239
268,3.088077528899384,OAD,2.6717297130999826,2.8421307,15.19452071
269,3.088077528899384,OAD,2.6717297130999826,12.860387,83.87445444
270,3.088077528899384,OAD,2.6717297130999826,23.945799,86.003404
271,3.088077528899384,OAD,2.6717297130999826,0.3492843,0.0
272,2.893199179119107,OAD,2.6717297130999826,14.507993,30.01215681
273,2.893199179119107,OAD,2.6717297130999826,30.158342,51.39708789
274,2.893199179119107,OAD,2.6717297130999826,38.061157,50.13634297
275,2.893199179119107,OAD,2.6717297130999826,0.5502876,2.94217383899999
276,2.893199179119107,OAD,2.6717297130999826,3.0618858,34.96324083
277,2.893199179119107,OAD,2.6717297130999826,5.985036,51.01008234
278,2.893199179119107,OAD,2.6717297130999826,3.2614079,15.31942872
279,2.893199179119107,OAD,2.6717297130999826,14.356786,81.56943098
280,2.893199179119107,OAD,2.6717297130999826,23.365707,77.57371189
281,2.893199179119107,OAD,2.6717297130999826,22.113117,86.68959994
282,2.893199179119107,OAD,2.6717297130999826,45.12693,92.91423383
283,2.893199179119107,OAD,2.6717297130999826,54.03215,97.56849953
284,2.893199179119107,OAD,2.6717297130999826,6.182205,35.55504656
285,2.893199179119107,OAD,2.6717297130999826,14.914549,98.73132029
286,2.893199179119107,OAD,2.6717297130999826,18.993809,98.28722602
287,2.893199179119107,OAD,2.6717297130999826,0.2454197,0.0
288,3.141231508324978,OAD,2.6717297130999826,4.9794974,5.980979595
289,3.141231508324978,OAD,2.6717297130999826,33.26639,50.58289676
290,3.141231508324978,OAD,2.6717297130999826,44.358265,45.08048043
291,3.141231508324978,OAD,2.6717297130999826,0.13119425,0.0
292,3.141231508324978,OAD,2.6717297130999826,30.206038,42.11946098
293,3.141231508324978,OAD,2.6717297130999826,37.00842,49.11143206
294,3.141231508324978,OAD,2.6717297130999826,2.0308368,0.705225291
295,3.141231508324978,OAD,2.6717297130999826,60.076775,70.86219062
296,3.141231508324978,OAD,2.6717297130999826,69.235054,66.44951759
297,3.141231508324978,OAD,2.6717297130999826,33.653084,65.93988128
298,3.141231508324978,OAD,2.6717297130999826,40.023705,66.07082051
299,3.141231508324978,OAD,2.6717297130999826,47.30908,66.20793624
300,3.141231508324978,OAD,2.6717297130999826,6.1519737,6.110691586
301,3.141231508324978,OAD,2.6717297130999826,30.595139,67.81850094
302,3.141231508324978,OAD,2.6717297130999826,51.294533,72.63064909
303,3.141231508324978,OAD,2.6717297130999826,-0.2612653,0.0
304,3.088077528899384,OAD,2.6717297130999826,4.7419567,7.837919121
305,3.088077528899384,OAD,2.6717297130999826,35.63062,46.74711139
306,3.088077528899384,OAD,2.6717297130999826,41.736187,46.25838016
307,3.088077528899384,OAD,2.6717297130999826,-0.046502717,0.0
308,3.088077528899384,OAD,2.6717297130999826,12.312422,37.03037628
309,3.088077528899384,OAD,2.6717297130999826,19.558475,43.69560153
310,3.088077528899384,OAD,2.6717297130999826,0.5189964,0.595872872
311,3.088077528899384,OAD,2.6717297130999826,30.842754,70.54955286
312,3.088077528899384,OAD,2.6717297130999826,34.500458,80.90409924
313,3.088077528899384,OAD,2.6717297130999826,30.829763,70.2055639
314,3.088077528899384,OAD,2.6717297130999826,53.95232,83.08846167
315,3.088077528899384,OAD,2.6717297130999826,58.542843,85.14465222
316,3.088077528899384,OAD,2.6717297130999826,2.4483056,3.149733367
317,3.088077528899384,OAD,2.6717297130999826,27.588099,78.08461533
318,3.088077528899384,OAD,2.6717297130999826,35.799274,82.13737482
319,3.088077528899384,OAD,2.6717297130999826,0.107887134,0.0
320,2.893199179119107,OAD,2.6717297130999826,5.266194,7.78235923399999
321,2.893199179119107,OAD,2.6717297130999826,33.98897,53.59986981
322,2.893199179119107,OAD,2.6717297130999826,46.2456,51.75674767
323,2.893199179119107,OAD,2.6717297130999826,0.09710089,0.0
324,2.893199179119107,OAD,2.6717297130999826,12.596056,49.61438009
325,2.893199179119107,OAD,2.6717297130999826,26.07695,53.675534
326,2.893199179119107,OAD,2.6717297130999826,0.48681572,0.646778821
327,2.893199179119107,OAD,2.6717297130999826,36.19465,86.59757822
328,2.893199179119107,OAD,2.6717297130999826,67.22196,84.89551287
329,2.893199179119107,OAD,2.6717297130999826,33.002193,91.39064225
330,2.893199179119107,OAD,2.6717297130999826,62.09894,97.29293259
331,2.893199179119107,OAD,2.6717297130999826,71.96072,99.61910732
332,2.893199179119107,OAD,2.6717297130999826,2.138667,4.16628700899999
333,2.893199179119107,OAD,2.6717297130999826,32.002506,92.57247896
334,2.893199179119107,OAD,2.6717297130999826,46.95312,94.69105416
335,2.893199179119107,OAD,2.6717297130999826,0.16268268,0.0
336,3.141231508324978,OAD,2.6717297130999826,19.273417,45.04873884
337,3.141231508324978,OAD,2.6717297130999826,24.799023,45.78100103
338,3.141231508324978,OAD,2.6717297130999826,34.508575,44.65371267
339,3.141231508324978,OAD,2.6717297130999826,0.6516944,0.924541619
340,3.141231508324978,OAD,2.6717297130999826,17.952568,44.55887608
341,3.141231508324978,OAD,2.6717297130999826,21.67741,43.35721014
342,3.141231508324978,OAD,2.6717297130999826,5.043631,3.420166341
343,3.141231508324978,OAD,2.6717297130999826,53.586956,72.84831426
344,3.141231508324978,OAD,2.6717297130999826,56.95741,65.31185167
345,3.141231508324978,OAD,2.6717297130999826,22.853527,56.83280355
346,3.141231508324978,OAD,2.6717297130999826,28.16462,76.33726193
347,3.141231508324978,OAD,2.6717297130999826,30.180683,73.22050209
348,3.141231508324978,OAD,2.6717297130999826,18.688913,36.47724246
349,3.141231508324978,OAD,2.6717297130999826,19.932245,68.55764886
350,3.141231508324978,OAD,2.6717297130999826,33.063396,69.0890435
351,3.141231508324978,OAD,2.6717297130999826,-0.35236856,0.0
352,3.088077528899384,OAD,2.6717297130999826,20.55202,31.88044847
353,3.088077528899384,OAD,2.6717297130999826,36.730835,44.81754321
354,3.088077528899384,OAD,2.6717297130999826,42.17797,46.6498955
355,3.088077528899384,OAD,2.6717297130999826,0.7047667,0.668792684
356,3.088077528899384,OAD,2.6717297130999826,14.865556,39.52986412
357,3.088077528899384,OAD,2.6717297130999826,21.15825,43.87183311
358,3.088077528899384,OAD,2.6717297130999826,3.3590295,2.74612364
359,3.088077528899384,OAD,2.6717297130999826,39.144085,72.63770939
360,3.088077528899384,OAD,2.6717297130999826,37.086678,82.32885806
361,3.088077528899384,OAD,2.6717297130999826,32.119953,73.64322424
362,3.088077528899384,OAD,2.6717297130999826,52.449097,87.90201497
363,3.088077528899384,OAD,2.6717297130999826,56.2533,86.21979782
364,3.088077528899384,OAD,2.6717297130999826,17.133692,34.20844443
365,3.088077528899384,OAD,2.6717297130999826,28.15333,77.33294235
366,3.088077528899384,OAD,2.6717297130999826,38.39999,80.60055876
367,3.088077528899384,OAD,2.6717297130999826,0.14479461,0.0
368,2.893199179119107,OAD,2.6717297130999826,18.621452,42.28229272
369,2.893199179119107,OAD,2.6717297130999826,34.966656,50.28665363
370,2.893199179119107,OAD,2.6717297130999826,43.86904,49.58296909
371,2.893199179119107,OAD,2.6717297130999826,0.7565754,1.18600639
372,2.893199179119107,OAD,2.6717297130999826,13.432921,48.46327508
373,2.893199179119107,OAD,2.6717297130999826,24.831295,49.9274002999999
374,2.893199179119107,OAD,2.6717297130999826,2.8513584,4.582095156
375,2.893199179119107,OAD,2.6717297130999826,40.748486,78.80108905
376,2.893199179119107,OAD,2.6717297130999826,66.26363,79.44483195
377,2.893199179119107,OAD,2.6717297130999826,36.510666,84.85609846
378,2.893199179119107,OAD,2.6717297130999826,57.083553,93.31083413
379,2.893199179119107,OAD,2.6717297130999826,66.952896,93.87454124
380,2.893199179119107,OAD,2.6717297130999826,13.930131,44.02752342
381,2.893199179119107,OAD,2.6717297130999826,31.061241,89.48065113
382,2.893199179119107,OAD,2.6717297130999826,47.44088,91.48509414
383,2.893199179119107,OAD,2.6717297130999826,0.2562393,0.0
384,3.7215666984914,OAD,3.452773286616733,14.721575,11.26422659
385,3.7215666984914,OAD,3.452773286616733,23.996988,37.48204887
386,3.7215666984914,OAD,3.452773286616733,42.72017,41.44106124
387,3.7215666984914,OAD,3.452773286616733,0.9598055,0.0
388,3.7215666984914,OAD,3.452773286616733,41.892807,38.30431575
389,3.7215666984914,OAD,3.452773286616733,46.898533,53.10400856
390,3.7215666984914,OAD,3.452773286616733,14.874591,3.07598435899999
391,3.7215666984914,OAD,3.452773286616733,68.43361,77.3614474
392,3.7215666984914,OAD,3.452773286616733,72.214165,66.8623452
393,3.7215666984914,OAD,3.452773286616733,30.09582,65.32713775
394,3.7215666984914,OAD,3.452773286616733,32.092587,80.44006159
395,3.7215666984914,OAD,3.452773286616733,34.45649,73.90288444
396,3.7215666984914,OAD,3.452773286616733,31.268665,10.6093201
397,3.7215666984914,OAD,3.452773286616733,18.769861,47.24014126
398,3.7215666984914,OAD,3.452773286616733,67.704445,59.52653189
399,3.7215666984914,OAD,3.452773286616733,0.20051032,0.0
400,3.6153380903895007,OAD,3.452773286616733,21.833847,34.71645259
401,3.6153380903895007,OAD,3.452773286616733,35.4273,43.57302345
402,3.6153380903895007,OAD,3.452773286616733,40.43759,48.32439551
403,3.6153380903895007,OAD,3.452773286616733,1.4735099,0.607063772999999
404,3.6153380903895007,OAD,3.452773286616733,14.554813,28.83783854
